Date,P,D,E,CPI,Fraction,Rate GS10,Real Price,Real Dividend,Real Total Return Price,Real Earnings, Real TR Scaled Earnings,CAPE,TR CAPE,Stock yield,Dividend yield,Yield,Dividend growth,Inflation
1943.1,11.88,0.603333,1.03333,17.4,1943.7916666666006,2.4775,175.56386896551726,8.916117487758623,8410.72096075462,15.2706576362069,731.5698897623377,11.187335503326032,14.629987013874137,-0.00917431192660545,0.004232133838383838,-0.004942178088221612,0.005554999999999977,0.0
1943.11,11.33,0.606667,0.986667,17.4,1943.8749999999338,2.4783333333333335,167.43591206896554,8.965387684655173,8057.12772641201,14.581066995,701.650665704833,10.631033673001419,13.91506956021825,-0.04629629629629639,0.004462099146807884,-0.04183419714948851,0.0055259699038507915,0.0
1943.12,11.48,0.61,0.94,17.4,1943.958333333267,2.479166666666667,169.65262758620693,9.014643103448277,8199.946774813401,13.891417241379312,671.424213268693,10.737360316041071,14.068001177874832,0.013239187996469504,0.0044279907084785125,0.017667178704948015,0.005493953025300646,0.0
1944.01,11.85,0.613333,0.936667,17.4,1944.0416666666003,2.48,175.12052586206897,9.06389852224138,8500.738453351496,13.842161822586208,671.9292139143786,11.052412763977472,14.494846472285834,0.03222996515679433,0.0043131715893108295,0.036543136746105154,0.0054639344262295,0.0
1944.02,11.77,0.616667,0.933333,17.4,1944.1249999999336,2.470833333333333,173.9382775862069,9.113168719137933,8480.213952399285,13.792891625689656,672.4607925942805,10.947918887724724,14.372484109547699,-0.006751054852320637,0.0043660931747380345,-0.0023849616775826026,0.0054358725194958435,0.0
1944.03,12.1,0.62,0.93,17.4,1944.2083333332669,2.461666666666667,178.81505172413793,9.162424137931037,8755.202481866778,13.743636206896554,672.9205213335624,11.224693196180683,14.749564229990971,0.028037383177570208,0.004269972451790634,0.032307355629360844,0.005404861943318018,0.0
1944.04,11.89,0.623333,0.926667,17.5,1944.2916666666001,2.4525,174.70758342857144,9.159041387828573,8591.461913931538,13.6161271836,669.5899274514043,10.9382751882394,14.387983948343413,-0.017355371900826366,0.004368748247827306,-0.01298662365299906,0.005375806451612952,0.005747126436781658
1944.05,12.1,0.626667,0.923333,17.5,1944.3749999999334,2.4433333333333334,177.7932514285714,9.208030040742857,8780.938152271356,13.567138530685716,670.0603278472041,11.103736936792624,14.620020758909021,0.01766190075693852,0.004315888429752066,0.021977789186690584,0.005348665961853349,0.0
1944.06,12.67,0.63,0.92,17.6,1944.4583333332666,2.4341666666666666,185.1108596590909,9.204407386363636,9180.226327666067,13.441356818181818,666.5989125061391,11.53278527253251,15.197274767915033,0.04710743801652906,0.004143646408839779,0.05125108442536884,0.005318614192226567,0.005714285714285783
1944.07,13,0.633333,0.913333,17.7,1944.5416666666,2.425,188.8591525423729,9.200825665932204,9404.14070122109,13.268561259152543,660.7009260821816,11.738774750180719,15.480309849362959,0.026045777426992878,0.004059826923076924,0.0301056043500698,0.005290476190476179,0.005681818181818121
1944.08,12.81,0.636667,0.906667,17.7,1944.6249999999332,2.4158333333333335,186.09890338983053,9.249260774745762,9305.075734868784,13.171720096779662,658.5952460036124,11.541711674209223,15.23340793041628,-0.014615384615384586,0.004141731720010408,-0.010473652895374178,0.0052642132969542565,0.0
1944.09,12.6,0.64,0.9,17.7,1944.7083333332664,2.4066666666666667,183.04810169491526,9.297681355932204,9191.27439228777,13.074864406779662,656.5195994491265,11.328560584696474,14.966305729668393,-0.016393442622950838,0.004232804232804233,-0.012160638390146604,0.005235075793154076,0.0
1944.1,12.91,0.64,0.91,17.7,1944.7916666665997,2.3975,187.55166610169493,9.297681355932204,9456.313786139455,13.220140677966103,666.5565875590166,11.583105186279127,15.315966613277237,0.024603174603174738,0.0041311644719855415,0.02873433907516028,0.0,0.0
1944.11,12.82,0.64,0.92,17.7,1944.874999999933,2.3883333333333336,186.24417966101694,9.297681355932204,9429.456194699347,13.365416949152545,676.6848439253823,11.478459198055479,15.190706986565084,-0.006971340046475594,0.004160166406656267,-0.002811173639819327,0.0,0.0
1944.12,13.1,0.64,0.93,17.8,1944.9583333332662,2.3791666666666664,189.24274719101123,9.245447191011236,9620.279998390566,13.434790449438202,682.966442633834,11.638683593355129,15.414205958668203,0.021840873634945357,0.004071246819338422,0.02591212045428378,0.0,0.005649717514124353
1945.01,13.49,0.643333,0.94,17.8,1945.0416666665994,2.37,194.87669157303372,9.293595746460674,9946.055787097133,13.579250561797751,693.0535537339736,11.960463439806992,15.850197374836544,0.02977099236641223,0.003974135161848282,0.03374512752826051,0.005207812500000131,0.0
1945.02,13.94,0.646667,0.95,17.8,1945.1249999999327,2.355,201.37739662921348,9.341758747921348,10317.56855771734,13.723710674157303,703.1341556550555,12.341753548186313,16.360841623342548,0.03335804299481082,0.0038657759445241513,0.03722381893933497,0.0051823861048632125,0.0
1945.03,13.93,0.65,0.96,17.8,1945.208333333266,2.3400000000000003,201.23293651685393,9.389907303370787,10350.258128111831,13.868170786516854,713.2984783192647,12.323310311389328,16.33900937981825,-0.0007173601147776321,0.003888490069394592,0.00317112995461696,0.00515412105457691,0.0
1945.04,14.28,0.65,0.973333,17.8,1945.2916666665992,2.325,206.28904044943818,9.389907303370787,10650.561740945896,14.060779454325843,725.9484041316591,12.631867236563073,16.745879992645985,0.025125628140703515,0.003793183940242764,0.02891881208094628,0.0,0.0
1945.05,14.82,0.65,0.986667,17.9,1945.3749999999325,2.31,212.89385363128494,9.337449720670392,11031.737561720342,14.173774620837989,734.4569099062027,13.036560628785354,17.276370053124378,0.037815126050420256,0.003654970760233918,0.041470096810654174,0.0,0.00561797752808979
1945.06,15.09,0.65,1,18.1,1945.4583333332657,2.295,214.37721049723757,9.234273480662983,11148.477320521746,14.206574585635359,738.799027204887,13.130223361406053,17.391992046675064,0.018218623481781382,0.003589573669096532,0.021808197150877916,0.0,0.011173184357541999
1945.07,14.78,0.653333,0.996667,18.1,1945.541666666599,2.2800000000000002,209.97317237569058,9.281623993756906,10959.6731041583,14.159224072541436,739.0490198715928,12.867028443009158,17.035325856511687,-0.02054340622929096,0.003683654713576906,-0.016859751515714054,0.005127692307692389,0.0
1945.08,14.83,0.656667,0.993333,18.1,1945.6249999999322,2.265,210.68350110497238,9.328988713425414,11037.326800148285,14.111859352872928,739.2947365051716,12.915378562256741,17.09212105447624,0.003382949932341006,0.003689969656102495,0.007072919588443501,0.005103063828093779,0.0
1945.09,15.84,0.66,0.99,18.1,1945.7083333332655,2.25,225.03214143646406,9.376339226519338,11829.960181278286,14.064508839779004,739.3725113298929,13.798264951719778,18.24964078549469,0.06810519217801758,0.0034722222222222225,0.0715774144002398,0.005075631941303671,0.0
1945.1,16.5,0.66,0.98,18.1,1945.7916666665988,2.2350000000000003,234.4084806629834,9.376339226519338,12363.951439460989,13.92244309392265,734.3437824649557,14.374662675391336,18.99888054470874,0.04166666666666674,0.0033333333333333335,0.045000000000000075,0.0,0.0
1945.11,17.04,0.66,0.97,18.1,1945.874999999932,2.2199999999999998,242.08003093922648,9.376339226519338,12809.803021671853,13.780377348066297,729.1965335106631,14.847702661876781,19.60897595827288,0.032727272727272716,0.003227699530516432,0.035954972257789146,0.0,0.0
1945.12,17.33,0.66,0.96,18.2,1945.9583333332653,2.205,244.84719065934064,9.32482087912088,12997.34787611873,13.563375824175825,719.9915730567792,15.020347474739964,19.821351248851325,0.017018779342723,0.003173687247547606,0.020192466590270606,0.0,0.0055248618784529135
1946.01,18.02,0.666667,0.94,18.2,1946.0416666665985,2.19,254.59586703296702,9.419015698516485,13556.508019082723,13.280805494505495,707.165235179676,15.623163177761661,20.59948238219252,0.03981534910559725,0.0030829957454679984,0.04289834485106525,0.010101515151515139,0.0
1946.02,18.07,0.673333,0.92,18.1,1946.1249999999318,2.195,256.7128027624309,9.565755485469612,13711.674623834364,13.070048618784531,698.1040760336257,15.761666525801903,20.765541749059203,0.002774694783573839,0.0031052066039476112,0.005879901387521451,0.009998995000502386,-0.005494505494505364
1946.03,17.53,0.68,0.9,18.3,1946.208333333265,2.2,246.31949016393443,9.55489180327869,13199.070959704743,12.646180327868853,677.6476819015555,15.134873415142533,19.926591500429524,-0.029883785279468666,0.0032325537174367753,-0.02665123156203189,0.009901490050242767,0.011049723756906049
1946.04,18.66,0.68,0.88,18.4,1946.2916666665983,2.205,260.77248586956523,9.502963043478262,14015.97196657677,12.297952173913044,660.9890316499227,16.040842386215914,21.1019169555085,0.06446092413006266,0.003036798856734548,0.06749772298679721,0.0,0.005464480874316724
1946.05,18.7,0.68,0.86,18.5,1946.3749999999316,2.21,259.9188810810811,9.451595675675676,14012.42612042009,11.95348864864865,644.4217360193196,16.013723170832176,21.04830712170756,0.002143622722400762,0.0030303030303030307,0.005173925752703793,0.0,0.005434782608695787
1946.06,18.58,0.68,0.84,18.7,1946.4583333332648,2.215,255.4889101604278,9.350509090909092,13815.610751679784,11.550628877005348,624.6024236496781,15.77318688012874,20.71450792661141,-0.0064171122994652885,0.003049874416935774,-0.0033672378825295147,0.0,0.0108108108108107
1946.07,18.05,0.683333,0.856667,19.8,1946.541666666598,2.2199999999999998,234.4120681818182,8.874321428636362,12715.86661694313,11.125378571363637,603.5048923621507,14.50813611190907,19.038974040498385,-0.028525296017222646,0.0031548153277931672,-0.02537048068942948,0.004901470588235091,0.05882352941176472
1946.08,17.7,0.686667,0.873333,20.2,1946.6249999999313,2.225,225.31486633663368,8.741032956089109,12261.895445666913,11.117226449851486,605.0123127260238,13.984939309942762,18.340641021743657,-0.01939058171745156,0.0032328954802259887,-0.01615768623722557,0.004879026770256978,0.02020202020202011
1946.09,15.09,0.69,0.89,20.4,1946.7083333332646,2.23,190.20723088235297,8.697348529411764,10390.740660012847,11.21831911764706,612.840237734356,11.841267540149637,15.527660854694725,-0.14745762711864407,0.0038104705102717028,-0.14364715660837238,0.004853881138892513,0.00990099009900991
1946.1,14.75,0.696667,0.946667,20.8,1946.7916666665978,2.235,182.34616586538462,8.61251229389423,10000.509669571122,11.703125274663462,641.8408466009414,11.387602961765051,14.93186647929961,-0.022531477799867417,0.00393597175141243,-0.018595506048454988,0.009662318840579776,0.019607843137255054
1946.11,14.69,0.703333,1.00333,21.3,1946.874999999931,2.24,177.3414042253521,8.490814285774647,9764.8363403634,12.112454125352112,666.9403162271484,11.110043656743294,14.565527161951866,-0.004067796610169538,0.003989862718402542,-7.79338917669967e-05,0.009568416474441843,0.024038461538461453
1946.12,15.13,0.71,1.06,21.5,1946.9583333332644,2.245,180.95409627906977,8.491566976744187,10002.723503001615,12.677550697674418,700.7856518956847,11.372779425862705,14.904166173962988,0.029952348536419482,0.003910552985239039,0.03386290152165852,0.009479151411920128,0.009389671361502261
1947.01,15.21,0.713333,1.13,21.5,1947.0416666665976,2.25,181.91089255813955,8.53142950172093,10094.912792093091,13.514747441860465,749.9836591101375,11.469296334735576,15.022197025934348,0.005287508261731633,0.00390824567170721,0.009195753933438843,0.00469436619718322,0.0
1947.02,15.8,0.716667,1.2,21.5,1947.1249999999309,2.265833333333333,188.9672651162791,8.571303986651165,10526.134978341119,14.351944186046511,799.4532894942621,11.949565314209437,15.637228584439015,0.03879026955950038,0.0037798892405063295,0.04257015880000671,0.00467383395973564,0.0
1947.03,15.16,0.72,1.27,21.9,1947.2083333332641,2.2816666666666667,178.00124383561646,8.45388493150685,9954.531960472124,14.911713698630138,833.9218726780737,11.287903096501283,14.757502576039052,-0.040506329113924044,0.003957783641160949,-0.036548545472763094,0.00465069551130437,0.018604651162790642
1947.04,14.6,0.733333,1.32667,21.9,1947.2916666665974,2.2975,171.42600000000002,8.610434442328767,9626.945834767399,15.577104891780822,874.7794678500592,10.900825126392673,14.239032702754553,-0.03693931398416894,0.004185690639269406,-0.032753623344899535,0.018518055555555524,0.0
1947.05,14.34,0.746667,1.38333,21.9,1947.3749999999307,2.3133333333333335,168.3732082191781,8.766995694657535,9496.535171303554,16.242378669863015,916.0977683765233,10.733674273688539,14.008519289638587,-0.017808219178082174,0.004339069037656904,-0.013469150140425271,0.018182735537606964,0.0
1947.06,14.84,0.76,1.44,22,1947.458333333264,2.3291666666666666,173.45194363636364,8.882983636363637,9824.735763964649,16.830916363636366,953.3436320828232,11.082715855052095,14.44834300367578,0.03486750348675027,0.00426774483378257,0.03913524832053284,0.017856688456835634,0.004566210045662267
1947.07,15.77,0.77,1.47667,22.2,1947.5416666665972,2.3449999999999998,182.66135270270271,8.918785135135137,10388.477325516295,17.104029150000002,972.7554097825077,11.696446553354367,15.226610589449011,0.06266846361185974,0.004068907207778483,0.06673737081963822,0.013157894736842035,0.009090909090909038
1947.08,15.46,0.78,1.51333,22.5,1947.6249999999304,2.360833333333333,176.683064,8.914152,10090.722617137513,17.294940572,987.7485936735261,11.33747235532983,14.73910076464815,-0.01965757767913756,0.004204398447606727,-0.015453179231530834,0.012987012987013102,0.013513513513513598
1947.09,15.06,0.79,1.55,23,1947.7083333332637,2.376666666666667,168.37014521739133,8.832165652173913,9657.990442920529,17.328932608695656,994.0162806458712,10.827463017228835,14.058032932818946,-0.02587322121604141,0.004371403275785746,-0.021501817940255664,0.012820512820512775,0.022222222222222143
1947.1,15.45,0.806667,1.57,23,1947.791666666597,2.3925,172.73032826086956,9.01850198752174,9951.20744961313,17.552531739130437,1011.2230223878717,11.132662042754786,14.435005794121897,0.02589641434262946,0.004350954692556635,0.030247369035186093,0.02109746835443027,0.0
1947.11,15.27,0.823333,1.59,23.1,1947.8749999999302,2.408333333333333,169.9788974025974,9.164979406363637,9836.694602673782,17.699177922077922,1024.2530725770343,10.97540732483907,14.214670910685852,-0.011650485436893177,0.004493194717310631,-0.007157290719582546,0.020660322041189172,0.004347826086956497
1947.12,15.03,0.84,1.61,23.4,1947.9583333332635,2.424166666666667,165.1623576923077,9.23063076923077,9602.475790076745,17.69204230769231,1028.6085177660389,10.680912531969188,13.820049087776752,-0.015717092337917515,0.004657351962741184,-0.011059740375176331,0.020243328033735963,0.01298701298701288
1948.01,14.83,0.843333,1.64333,23.7,1948.0416666665967,2.44,160.90174556962026,9.149949547974684,9399.096655687737,17.829714467088607,1041.5251184889635,10.419342657320323,13.470659208036285,-0.013306719893546148,0.004738890761968982,-0.008567829131577167,0.00396785714285719,0.012820512820512775
1948.02,14.1,0.846667,1.67667,23.5,1948.12499999993,2.4291666666666667,154.2834,9.264302370765957,9057.583081285287,18.34626583531915,1077.0622570850073,9.999761169144179,12.922123925363087,-0.04922454484153749,0.005003942080378251,-0.04422060276115924,0.003953361246387788,-0.008438818565400852
1948.03,14.3,0.85,1.71,23.4,1948.2083333332632,2.418333333333333,157.14050000000003,9.340519230769232,9271.012597148909,18.790926923076924,1108.6315763024218,10.18668060948967,13.157348384869673,0.014184397163120588,0.004953379953379953,0.01913777711650054,0.003936612623380853,-0.004255319148936176
1948.04,15.4,0.85,1.76,23.8,1948.2916666665965,2.4075,166.38405882352941,9.183535714285714,9861.517314709863,19.01532100840336,1127.030550252556,10.779484482024616,13.912519101434738,0.07692307692307687,0.004599567099567099,0.08152264402264398,0.0,0.017094017094017255
1948.05,16.15,0.85,1.81,23.9,1948.3749999999297,2.3966666666666665,173.7571066945607,9.145110878661088,10343.683869101267,19.473706694560672,1159.2611642769841,11.241032697984435,14.496634879651316,0.04870129870129869,0.004385964912280702,0.05308726361357939,0.0,0.004201680672268893
1948.06,16.82,0.85,1.86,24.1,1948.458333333263,2.3858333333333333,179.46381659751037,9.069217842323651,10728.392335412826,19.84558257261411,1186.3739443441057,11.58389575652384,14.9258474933371,0.041486068111455277,0.004211256440745144,0.04569732455220042,0.0,0.008368200836820217
1948.07,16.42,0.856667,1.93,24.4,1948.5416666665963,2.375,173.04190081967215,9.027971135778689,10389.46311947739,20.33927336065574,1221.1731924842486,11.134621739180929,14.338438705434081,-0.02378121284185486,0.004347680673974827,-0.019433532167880033,0.007843529411764694,0.012448132780082943
1948.08,15.94,0.863333,2,24.5,1948.6249999999295,2.3641666666666667,167.29778204081632,9.061085072938777,10089.921067163383,20.990938775510205,1265.9875868460958,10.723556662478128,13.804163636491674,-0.02923264311814877,0.004513451484734421,-0.02471919163341435,0.007781319929447639,0.004098360655737654
1948.09,15.76,0.87,2.07,24.5,1948.7083333332628,2.3533333333333335,165.40859755102042,9.13105836734694,10021.874234370407,21.725621632653063,1316.3248518494127,10.55301368939916,13.581595172569713,-0.01129234629861986,0.004600253807106599,-0.006692092491513261,0.007722396804014098,0.0
1948.1,16.19,0.89,2.14333,24.4,1948.791666666596,2.3425,170.61804959016396,9.379250409836066,10384.863903933572,22.587448068442626,1374.811016134524,10.82540980916949,13.929311962219336,0.027284263959390875,0.004581017088737904,0.03186528104812878,0.02298850574712641,-0.004081632653061273
1948.11,15.29,0.91,2.21667,24.2,1948.8749999999293,2.3316666666666666,162.46509545454546,9.669276446280993,9937.669272603482,23.553401121074383,1440.7150651734441,10.248096205635568,13.187035340998532,-0.05558987029030282,0.004959668628733377,-0.050630201661569445,0.022471910112359605,-0.008196721311475419
1948.12,15.19,0.93,2.29,24.1,1948.9583333332625,2.3208333333333333,162.07225767634853,9.922791286307055,9964.219957695512,24.4335398340249,1502.1766756499492,10.159652938900912,13.073862008778574,-0.0065402223675604665,0.005102040816326531,-0.0014381815512339354,0.0219780219780219,-0.004132231404958553
1949.01,15.36,0.946667,2.32,24,1949.0416666665958,2.31,164.56896,10.142708571375001,10169.682055467048,24.856769999999997,1536.0457271278353,10.248285758038978,13.187399442600737,0.011191573403555033,0.005135997178819444,0.016327570582374478,0.017921505376344182,-0.004149377593361092
1949.02,14.77,0.963333,2.35,23.8,1949.124999999929,2.3108333333333335,159.5774382352941,10.408003541470588,9914.82426161217,25.389775210084032,1577.51096918,9.872517140570054,12.70598184542881,-0.03841145833333337,0.005435189573459716,-0.03297626875987365,0.01760492337854802,-0.008333333333333304
1949.03,14.91,0.98,2.38,23.8,1949.2083333332623,2.3116666666666665,161.0900205882353,10.588076470588234,10063.624941683758,25.7139,1606.400225433088,9.901332491240916,12.744166953113309,0.009478672985782088,0.005477308294209703,0.01495598127999179,0.01730139006968523,0.0
1949.04,14.89,0.993333,2.38667,23.9,1949.2916666665956,2.3125,160.20082468619248,10.68722402874477,10063.712783665076,25.6780726832636,1613.08001271927,9.783639867544055,12.593798560825602,-0.0013413816230717357,0.00555928475486904,0.004217903131797304,0.01360510204081633,0.004201680672268893
1949.05,14.78,1.00667,2.39333,23.8,1949.3749999999288,2.3133333333333335,159.68547983193278,10.87622340882353,10088.275598013961,25.85791944831933,1633.597607374476,9.692295086395811,12.47848823697293,-0.007387508394895992,0.0056758570139828594,-0.0017116513809131324,0.013426514572655757,-0.004184100418409997
1949.06,13.97,1.02,2.4,23.9,1949.458333333262,2.314166666666667,150.30258702928873,10.974133054393308,9553.27787187269,25.821489539748956,1641.22168163883,9.06771894341953,11.680724874168527,-0.05480378890392412,0.0060844667143879734,-0.048719322189536146,0.013241678007688717,0.004201680672268893
1949.07,14.76,1.02667,2.39667,23.7,1949.5416666665953,2.315,160.14226329113924,11.139109583544304,10237.691100923885,26.003262748101267,1662.3554966701388,9.60503809336392,12.375822887753253,0.05654974946313529,0.005796465672990064,0.06234621513612536,0.006539215686274469,-0.008368200836820106
1949.08,15.29,1.03333,2.39333,23.8,1949.6249999999286,2.3158333333333334,165.1956012605042,11.164262305462186,10620.22099010525,25.85791944831933,1662.3736757520342,9.85134863807923,12.693529992002622,0.03590785907859084,0.0056318399825594076,0.04153969906115025,0.00648699192535096,0.0042194092827005925
1949.09,15.49,1.04,2.39,23.9,1949.7083333332619,2.3166666666666664,166.65619707112972,11.189312133891216,10774.06647625162,25.713900000000002,1662.364033456512,9.884048361738285,12.735568365609875,0.013080444735121155,0.005595007531740908,0.018675452266862062,0.006454859531804802,0.004201680672268893
1949.1,15.89,1.07333,2.36667,23.7,1949.7916666665951,2.3175,172.4024772151899,11.645358770886077,11208.292513625796,25.677770343037977,1669.372538906404,10.169850844772142,13.104711241762143,0.0258231116849581,0.005628959513320746,0.03145207119827885,0.032048076923076874,-0.008368200836820106
1949.11,16.11,1.10667,2.34333,23.8,1949.8749999999284,2.3183333333333334,174.05501218487393,11.956639375210086,11380.505166494258,25.31771146512605,1655.3866649162628,10.21586101165064,13.165319750818023,0.013845185651353065,0.005724549968963377,0.019569735620316442,0.031062208267727653,0.0042194092827005925
1949.12,16.54,1.14,2.32,23.6,1949.9583333332616,2.3191666666666664,180.21521440677964,12.421121186440677,11850.966191075762,25.278071186440673,1662.2878816986558,10.529330904131143,13.570829980109993,0.0266914959652389,0.005743651753325272,0.03243514771856417,0.030117379164520397,-0.008403361344537785
1950.01,16.88,1.15,2.33667,23.5,1950.041666666595,2.32,184.70239659574466,12.583397872340424,12215.000732739763,25.568042005531915,1690.9020001286153,10.745733299747908,13.849682296613818,0.02055622732769047,0.005677330173775671,0.02623355750146614,0.00877192982456143,-0.00423728813559332
1950.02,17.21,1.16,2.35333,23.5,1950.1249999999281,2.3408333333333333,188.3132846808511,12.692818723404255,12523.752725984372,25.750337143404256,1712.5231262429284,10.911564066731678,14.06092492558858,0.01954976303317557,0.0056168894053844655,0.025166652438560037,0.008695652173912993,0.0
1950.03,17.35,1.17,2.37,23.6,1950.2083333332614,2.361666666666667,189.04074788135594,12.747992796610168,12642.782892867246,25.82285720338983,1726.9968562590993,10.910946522976252,14.056777000220674,0.008134805345729301,0.005619596541786742,0.013754401887516043,0.008620689655172376,0.004255319148936287
1950.04,17.84,1.18,2.42667,23.6,1950.2916666665947,2.3825,194.37965084745764,12.85695,13071.49589586265,26.440317675000003,1778.0385059200123,11.178021600956095,14.394940886127365,0.02824207492795372,0.0055119581464872945,0.03375403307444101,0.008547008547008517,0.0
1950.05,18.44,1.19,2.48333,23.7,1950.374999999928,2.4033333333333333,200.06933164556966,12.911198734177216,13526.464796093522,26.943501808860763,1821.6201638873604,11.461543104586227,14.750478376961725,0.03363228699551568,0.005377801879971077,0.03901008887548676,0.008474576271186418,0.004237288135593209
1950.06,18.74,1.2,2.54,23.8,1950.4583333332612,2.4241666666666664,202.46995210084032,12.964991596638654,13761.813793484489,27.442565546218486,1865.2618482097441,11.554126144044282,14.8581738526044,0.01626898047722336,0.005336179295624333,0.021605159772847694,0.008403361344537785,0.0042194092827005925
1950.07,17.38,1.24333,2.6,24.1,1950.5416666665944,2.445,185.43883070539417,13.265918376348548,12679.3542604869,27.74113692946058,1896.796379589525,10.53974565893099,13.550950714985767,-0.07257203842049087,0.005961497890295359,-0.06661054053019551,0.03610833333333341,0.012605042016806678
1950.08,18.43,1.28667,2.66,24.3,1950.6249999999277,2.4658333333333333,195.02352962962965,13.615351322222223,13412.285695917319,28.14772592592593,1935.793811781881,11.04061167026154,14.18905913496454,0.06041426927502891,0.005817824199674444,0.06623209347470335,0.03485800230027425,0.008298755186721962
1950.09,19.08,1.33,2.72,24.4,1950.708333333261,2.4866666666666664,201.07426721311478,14.016183196721315,13908.738486894183,28.664675409836068,1982.797100857032,11.337391102277302,14.563472220744744,0.03526858383071074,0.005808874912648498,0.04107745874335924,0.03367607855938215,0.00411522633744843
1950.1,19.87,1.37667,2.76,24.6,1950.7916666665942,2.5075,207.6972329268293,14.390062891463415,14449.812529294419,28.84974146341463,2007.1204117188015,11.662444039105264,14.972212563986444,0.041404612159329224,0.00577365374937091,0.04717826590870013,0.03509022556390984,0.00819672131147553
1950.11,19.83,1.42333,2.8,24.7,1950.8749999999275,2.5283333333333333,206.43993400809714,14.817556796356277,14448.246994804998,29.14936032388664,2040.0953900884517,11.542173388716295,14.812579571593156,-0.0020130850528435884,0.0059813834257858465,0.003968298372942258,0.033893380403437146,0.00406504065040636
1950.12,19.75,1.47,2.84,25,1950.9583333332607,2.549166666666667,203.13981,15.1197732,14305.462175663704,29.2109904,2057.0892445005024,11.306665788890763,14.508560511396052,-0.004034291477559182,0.00620253164556962,0.002168240168010438,0.032789303956215266,0.012145748987854255
1951.01,21.21,1.48667,2.83667,25.4,1951.041666666594,2.57,214.7211885826772,15.050426658661419,15209.36631782875,28.717263272834646,2034.132633323681,11.895759839437064,15.257997535425236,0.07392405063291152,0.005841073393053591,0.07976512402596511,0.011340136054421635,0.016000000000000014
1951.02,22,1.50333,2.83333,25.7,1951.1249999999272,2.5791666666666666,220.11898832684827,15.041430850972764,15680.49510395453,28.348624236186772,2019.4553269494313,12.141507370682694,15.565638866147747,0.03724658180103724,0.005694431818181818,0.04294101361921906,0.011206252900778368,0.011811023622047223
1951.03,21.63,1.52,2.83,25.8,1951.2083333332605,2.5883333333333334,215.57816162790698,15.149274418604652,15446.95444367065,28.205556976744187,2021.0301005819665,11.841626487283099,15.17731654637497,-0.016818181818181843,0.0058560641084912934,-0.01096211770969055,0.01108871638296316,0.0038910505836575737
1951.04,21.92,1.53333,2.79333,25.8,1951.2916666665938,2.5975,218.46848372093024,15.282129568604653,15745.308119587924,27.84008073139535,2006.470872704769,11.95109719708396,15.314143757332696,0.013407304669440734,0.005829265510948905,0.01923657018038964,0.008769736842105358,0.0
1951.05,21.93,1.54667,2.75667,25.9,1951.374999999927,2.6066666666666665,217.72425752895757,15.355566684555985,15783.895409402348,27.368624213513517,1984.0853150130947,11.863875406269178,15.200667239383666,0.00045620437956195303,0.005877298981608148,0.006333503361170101,0.008700018913084584,0.003875968992248069
1951.06,21.55,1.56,2.72,25.9,1951.4583333332603,2.6158333333333332,213.95156177606182,15.487908880308881,15603.96044121491,27.004559073359076,1969.5021995408142,11.615664857025177,14.884429187428143,-0.017327861377108955,0.0060324825986078886,-0.011295378778501067,0.008618515908370927,0.0
1951.07,21.93,1.54667,2.65,25.9,1951.5416666665935,2.625,217.72425752895757,15.355566684555985,15972.437769550384,26.309588803088804,1930.0939393209537,11.778190092457809,15.093562700583275,0.017633410672853733,0.005877298981608148,0.02351070965446188,-0.008544871794871844,0.0
1951.08,22.89,1.53333,2.58,25.9,1951.6249999999268,2.6341666666666668,227.2552783783784,15.22312520733591,16764.70673561819,25.614618532818536,1889.599972821972,12.256989084145147,15.703908734990375,0.04377564979480164,0.005582241153342071,0.04935789094814371,-0.00862498141167789,0.0
1951.09,23.48,1.52,2.51,26.1,1951.70833333326,2.6433333333333335,231.32657931034484,14.975144827586208,17157.10829422232,24.728693103448272,1834.086108113203,12.444953157150044,15.9395255550279,0.02577544779379637,0.005394662123793299,0.03117010991758967,-0.00869349715977652,0.007722007722007929
1951.1,23.36,1.48333,2.48667,26.2,1951.7916666665933,2.6525000000000003,229.2659175572519,14.558091330916032,17094.25155532623,24.40533729503817,1819.6816145155428,12.309457904118695,15.76062184030179,-0.005110732538330498,0.005291559646118722,0.00018082710778822425,-0.024124999999999952,0.003831417624520883
1951.11,22.71,1.44667,2.46333,26.4,1951.8749999999266,2.6616666666666666,221.1979806818182,14.090730194318182,16580.251030556836,23.993114123863638,1798.4425262484178,11.852030617771048,15.171743623530073,-0.02782534246575341,0.005308491119917803,-0.022516851345835608,-0.024714662280140076,0.007633587786259444
1951.12,23.41,1.41,2.44,26.5,1951.9583333332598,2.6708333333333334,227.15562226415094,13.681735471698113,17112.27703132299,23.676194716981133,1783.5948721242246,12.147072568106786,15.54332133437039,0.030823425803610638,0.005019222554463904,0.03584264835807454,-0.025347867862055562,0.0037878787878788955
1952.01,24.19,1.41333,2.42667,26.5,1952.041666666593,2.68,234.72424188679247,13.714047655471697,17768.53577940025,23.54684894830189,1782.4875039188594,12.527059748172306,16.022450086521868,0.03331909440410086,0.004868850764778834,0.03818794516887969,0.002361702127659626,0.0
1952.02,23.75,1.41667,2.41333,26.3,1952.1249999999263,2.6925,232.20727186311788,13.850992666539925,17665.378345970843,23.59548528022814,1795.0478957339712,12.3641193504611,15.811036351158744,-0.01818933443571724,0.004970771929824562,-0.01321856250589268,0.002363213120785801,-0.007547169811320753
